date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:40:02	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:55:02%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/blogs/news/tagged/slides)
15:40:02	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:55:02%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/blogs/news/tagged/slides)
15:40:03	4006/4006	---MCZ	200	added ('OK')	application/atom+xml	date:Wed,%2008%20May%202024%2009:55:02%20GMT	https://eurotas-demo.myshopify.com/blogs/news/tagged/sneaker.atom	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/blogs/news/tagged/sneaker.atom	(from https://eurotas-demo.myshopify.com/blogs/news/tagged/sneaker)
15:40:03	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:55:03%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/blogs/news/tagged/sneaker)
15:40:04	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:55:04%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/blogs/news/tagged/sneaker)
15:40:04	4005/4005	---MCZ	200	added ('OK')	application/atom+xml	date:Wed,%2008%20May%202024%2009:55:04%20GMT	https://eurotas-demo.myshopify.com/blogs/news/tagged/sports.atom	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/blogs/news/tagged/sports.atom	(from https://eurotas-demo.myshopify.com/blogs/news/tagged/sports)
15:40:05	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:55:05%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/blogs/news/tagged/sports)
15:40:05	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:55:05%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/blogs/news/tagged/sports)
15:40:06	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20May%202024%2009:55:06%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/icons.eot?50377	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/iconsa433.eot	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/timber.scss.css?v=24868925658838549981576810341)
15:40:06	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20May%202024%2009:55:06%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/icons.woff?50377	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/iconsa433.woff	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/timber.scss.css?v=24868925658838549981576810341)
15:40:07	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20May%202024%2009:55:07%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/icons.ttf?50377	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/iconsa433.ttf	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/timber.scss.css?v=24868925658838549981576810341)
15:40:07	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20May%202024%2009:55:07%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/icons.svg?50377	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/iconsa433.svg	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/timber.scss.css?v=24868925658838549981576810341)
15:40:09	55820/55820	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2008%20May%202024%2009:55:08%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/Linearicons-Free.eot?w118d	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/Linearicons-Free54e9.eot	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linearicons.css?v=144254328223744494971565771257)
15:40:09	55820/55820	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2008%20May%202024%2009:55:08%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/Linearicons-Free.eot?	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/Linearicons-Freed41d.eot	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linearicons.css?v=144254328223744494971565771257)
15:40:09	21780/21780	---M--	200	added ('OK')	font/woff2	date:Sat,%2004%20May%202024%2014:29:45%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/Linearicons-Free.woff2?w118d	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/Linearicons-Free54e9.woff2	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linearicons.css?v=144254328223744494971565771257)
15:40:10	21804/21804	---M--	200	added ('OK')	font/woff2	date:Wed,%2008%20May%202024%2009:55:09%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/Linearicons-Free.woff?w118d	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/Linearicons-Free54e9.woff	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linearicons.css?v=144254328223744494971565771257)
15:40:11	21804/21804	---M--	200	added ('OK')	font/woff2	date:Wed,%2008%20May%202024%2009:55:10%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/Linearicons-Free.ttf?w118d	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/Linearicons-Free54e9.ttf	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linearicons.css?v=144254328223744494971565771257)
15:40:11	205847/205847	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2008%20May%202024%2009:55:11%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/Linearicons-Free.svg?w118d	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/Linearicons-Free54e9.svg	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linearicons.css?v=144254328223744494971565771257)
15:40:12	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2008%20May%202024%2009:55:12%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/themify.eot?-fvbane	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/themify9f24.eot	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/themify-icons.css?v=17828378678609318721565709593)
15:40:12	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2008%20May%202024%2009:55:12%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/themify.eot?	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/themifyd41d.eot	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/themify-icons.css?v=17828378678609318721565709593)
15:40:13	30228/30228	---M--	200	added ('OK')	font/woff2	date:Sat,%2004%20May%202024%2014:29:46%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/themify.woff?-fvbane	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/themify9f24.woff	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/themify-icons.css?v=17828378678609318721565709593)
15:40:13	35388/35388	---M--	200	added ('OK')	font/woff2	date:Wed,%2008%20May%202024%2009:55:13%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/themify.ttf?-fvbane	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/themify9f24.ttf	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/themify-icons.css?v=17828378678609318721565709593)
15:40:14	234269/234269	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2008%20May%202024%2009:55:14%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/themify.svg?-fvbane	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/themify9f24.svg	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/themify-icons.css?v=17828378678609318721565709593)
15:40:15	16110/16110	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2008%20May%202024%2009:55:14%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linea-ecommerce-10.eot	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linea-ecommerce-10.eot	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linea-ecommerce10.css?v=46937253256390999961565709590)
15:40:15	16110/16110	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2008%20May%202024%2009:55:14%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linea-ecommerce-10.eot?	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linea-ecommerce-10d41d.eot	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linea-ecommerce10.css?v=46937253256390999961565709590)
15:40:15	5012/5012	---M--	200	added ('OK')	font/woff2	date:Wed,%2008%20May%202024%2009:55:15%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linea-ecommerce-10.woff	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linea-ecommerce-10.woff	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linea-ecommerce10.css?v=46937253256390999961565709590)
15:40:16	4572/4572	---M--	200	added ('OK')	font/woff2	date:Wed,%2008%20May%202024%2009:55:16%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linea-ecommerce-10.ttf	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linea-ecommerce-10.ttf	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linea-ecommerce10.css?v=46937253256390999961565709590)
15:40:17	37104/37104	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2008%20May%202024%2009:55:17%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linea-ecommerce-10.svg	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linea-ecommerce-10.svg	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/linea-ecommerce10.css?v=46937253256390999961565709590)
15:40:18	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2008%20May%202024%2009:55:17%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/fontawesome-webfont3e6e.eot	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/font-awesome.min.css?v=21869632697367095781565709586)
15:40:19	77160/77160	---M--	200	added ('OK')	font/woff2	date:Sat,%2004%20May%202024%2014:29:45%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/fontawesome-webfont3e6e.woff2	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/font-awesome.min.css?v=21869632697367095781565709586)
15:40:19	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2008%20May%202024%2009:55:18%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/fontawesome-webfont.eot?	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/fontawesome-webfontd41d.eot	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/font-awesome.min.css?v=21869632697367095781565709586)
15:40:21	77300/77300	---M--	200	added ('OK')	font/woff2	date:Wed,%2008%20May%202024%2009:55:20%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/fontawesome-webfont3e6e.woff	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/font-awesome.min.css?v=21869632697367095781565709586)
15:40:22	77300/77300	---M--	200	added ('OK')	font/woff2	date:Wed,%2008%20May%202024%2009:55:21%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/fontawesome-webfont3e6e.ttf	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/font-awesome.min.css?v=21869632697367095781565709586)
15:40:23	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2008%20May%202024%2009:55:22%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/fontawesome-webfont3e6e.svg	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/font-awesome.min.css?v=21869632697367095781565709586)
15:40:23	4178/4178	---M--	200	added ('OK')	image/gif	date:Wed,%2008%20May%202024%2009:55:23%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/ajax-loader.gif	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/ajax-loader.gif	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/slick-theme.css?v=101064838771465012011565709592)
15:40:24	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20May%202024%2009:55:24%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/slick.eot	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/slick.eot	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/slick-theme.css?v=101064838771465012011565709592)
15:40:24	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20May%202024%2009:55:24%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/slick.eot?	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/slickd41d.eot	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/slick-theme.css?v=101064838771465012011565709592)
15:40:25	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20May%202024%2009:55:25%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/slick.woff	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/slick.woff	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/slick-theme.css?v=101064838771465012011565709592)
15:40:25	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20May%202024%2009:55:25%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/slick.ttf	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/slick.ttf	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/slick-theme.css?v=101064838771465012011565709592)
15:40:26	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20May%202024%2009:55:26%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/slick.svg	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/t/5/assets/slick.svg	(from https://eurotas-demo.myshopify.com/cdn/shop/t/5/assets/slick-theme.css?v=101064838771465012011565709592)
15:40:26	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:55:26%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/account/register)
15:40:27	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:55:27%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/account/register)
15:40:27	657/657	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2008%20May%202024%2009:55:27%20GMT	https://pinterest.com/pin/create/button/?url=https://eurotas-demo.myshopify.com/products/mobius-og%26media=http://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img3_1024x1024.jpg?v=1565778175%26description=Mobius%20OG	C:/My%20Web%20Sites/shoes/pinterest.com/pin/create/button/index31f7.html	(from http://pinterest.com/pin/create/button/?url=https://eurotas-demo.myshopify.com/products/mobius-og&media=http://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img3_1024x1024.jpg?v=1565778175&description=Mobius%20OG)
15:40:27	669/669	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2008%20May%202024%2009:55:27%20GMT	https://pinterest.com/pin/create/button/?url=https://eurotas-demo.myshopify.com/products/yung-1-shoes%26media=http://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img2_1024x1024.jpg?v=1565778143%26description=Yung-1%20Shoes	C:/My%20Web%20Sites/shoes/pinterest.com/pin/create/button/index979a.html	(from http://pinterest.com/pin/create/button/?url=https://eurotas-demo.myshopify.com/products/yung-1-shoes&media=http://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img2_1024x1024.jpg?v=1565778143&description=Yung-1%20Shoes)
15:40:28	104575/104575	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20May%202024%2009:55:27%20GMT	https://eurotas-demo.myshopify.com/collections/new-arrival/products/POST	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/collections/new-arrival/products/POST	(from https://eurotas-demo.myshopify.com/collections/new-arrival/products/air-jordan-xxxiii)
15:40:28	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:55:28%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/collections/new-arrival/products/air-jordan-xxxiii)
15:40:28	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20May%202024%2009:55:28%20GMT	https://eurotas-demo.myshopify.com/products/air-jordan-xxxiii?variant=19868461793334/?_ab=0&_fd=0&_sc=1&preview_theme_id=75346116662	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/air-jordan-xxxiii68c3	(from https://eurotas-demo.myshopify.com/collections/new-arrival/products/air-jordan-xxxiii)
15:40:29	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20May%202024%2009:55:29%20GMT	http://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img9_grande.jpg?v=1565778483	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img9_grande.39485a8.delayed	(from https://eurotas-demo.myshopify.com/products/pod-s3-1-shoes)
15:40:29	693/693	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2008%20May%202024%2009:55:29%20GMT	https://pinterest.com/pin/create/button/?url=https://eurotas-demo.myshopify.com/products/reebok-split-fuel%26media=http://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img4_1024x1024.jpg?v=1565778217%26description=Reebok%20Split%20Fuel	C:/My%20Web%20Sites/shoes/pinterest.com/pin/create/button/indexde3e.html	(from http://pinterest.com/pin/create/button/?url=https://eurotas-demo.myshopify.com/products/reebok-split-fuel&media=http://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img4_1024x1024.jpg?v=1565778217&description=Reebok%20Split%20Fuel)
15:40:30	7758/7758	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20May%202024%2009:55:29%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img9_grande.jpg?v=1565778483	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img9_grande85a8.jpg	(from https://eurotas-demo.myshopify.com/products/pod-s3-1-shoes)
15:40:30	4630/4630	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20May%202024%2009:55:30%20GMT	https://eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img9_medium.jpg?v=1565778483	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/cdn/shop/products/product-v1-img9_medium85a8.jpg	(from https://eurotas-demo.myshopify.com/products/pod-s3-1-shoes)
15:40:31	2385/2385	---MC-	200	added ('OK')	application/json+oembed	date:Wed,%2008%20May%202024%2009:55:31%20GMT	https://eurotas-demo.myshopify.com/products/pod-s3-1-shoes.oembed	C:/My%20Web%20Sites/shoes/eurotas-demo.myshopify.com/products/pod-s3-1-shoes.oembed	(from https://eurotas-demo.myshopify.com/products/pod-s3-1-shoes)
